Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_21_766.jpg;0;0;0;1.075191;124.9522;119.2192;0.05374144;121.1158;0.5914075
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_21_835.jpg;0;0.1982223;0;1.071384;124.9189;119.2743;0.05255638;121.1104;0.4708542
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_21_913.jpg;0;0.4066677;0;1.072168;124.8735;119.3495;0.09475005;121.1114;0.3121909
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_21_983.jpg;4.654855;0.173925;0;1.098354;124.8249;119.4242;0.1545382;121.5439;0.2225908
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_046.jpg;0.487449;0;0;1.103781;124.7896;119.4808;0.1895104;121.6316;0.1291365
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_116.jpg;0;0;0;1.101476;124.7547;119.5372;0.2067071;121.6414;0.03588996
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_183.jpg;-4.230092;0;0;1.097849;124.711;119.6128;0.201761;121.2624;359.8691
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_253.jpg;-8.221607;0;0;1.091189;124.6804;119.67;0.1783404;120.6877;359.7127
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_320.jpg;-12.393;0;0;1.084628;124.6435;119.7462;0.08978891;119.5251;359.4868
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_391.jpg;-8.340034;0;0;1.07481;124.6157;119.8027;0.008894841;118.864;359.3625
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_457.jpg;-4.157356;0;0;1.072761;124.5772;119.8774;359.9224;118.406;359.2881
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_528.jpg;-0.1104704;0;0;1.068627;124.5471;119.9329;359.871;118.3458;359.2907
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_595.jpg;0;0;0;1.064747;124.517;119.9883;359.8321;118.345;359.319
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_665.jpg;0;0;0;1.061;124.477;120.062;359.7904;118.3462;359.3757
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_738.jpg;-4.089424;0;0;1.056065;124.4487;120.118;359.7688;118.0936;359.3954
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_800.jpg;0;0;0;1.051482;124.4095;120.1916;359.7449;118.0453;359.4792
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_867.jpg;0;0;0;1.046357;124.3801;120.2466;359.729;118.0442;359.5485
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_22_937.jpg;0;0;0;1.042791;124.3412;120.3198;359.7121;118.0441;359.6451
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_012.jpg;4.150829;0;0;1.038035;124.3106;120.3736;359.6991;118.3;359.7575
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_075.jpg;8.733294;0;0;1.03291;124.2783;120.4258;359.6827;118.8804;359.9168
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_145.jpg;5.033731;0;0;1.025951;124.2361;120.4959;359.6707;119.41;0.08719997
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_215.jpg;0.8602161;0;0;1.02213;124.2057;120.5489;359.6668;119.5217;0.1691213
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_286.jpg;0;0;0;1.018995;124.1657;120.6199;359.6773;119.5324;0.2395465
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_350.jpg;0;0;0;1.014038;124.1358;120.6731;359.6965;119.5304;0.2741749
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_421.jpg;0;0;0;1.010332;124.0959;120.7437;359.7279;119.5288;0.3037944
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_488.jpg;0;0.2113433;0;1.005551;124.0659;120.797;359.7632;119.5159;0.3155379
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_558.jpg;0;0.4128809;0;1.005369;124.0247;120.8699;359.862;119.4659;0.3187711
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_626.jpg;0;0.203699;0;1.029965;123.9932;120.9258;359.9623;119.4463;0.3127327
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_693.jpg;0;0;0;1.046273;123.9618;120.9814;0.04904372;119.4458;0.3005663
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_764.jpg;0;0;0;1.038167;123.9204;121.0549;0.1353856;119.4458;0.2766444
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_831.jpg;0;0;0;1.033734;123.8897;121.1095;0.1776918;119.4455;0.2532045
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_903.jpg;0;0;0;1.030439;123.8491;121.1815;0.205158;119.4443;0.2153988
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_23_968.jpg;0;0;0;1.026063;123.8188;121.2351;0.208747;119.4441;0.186191
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_036.jpg;0;0;0;1.022785;123.7888;121.2882;0.1990113;119.4442;0.1565249
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_107.jpg;0;0;0;1.019508;123.7491;121.3586;0.1676051;119.4444;0.1163135
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_183.jpg;0;0;0;1.015125;123.7097;121.4284;0.1197455;119.4445;0.07672076
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_244.jpg;0;0;0;1.010719;123.6803;121.4804;0.07611551;119.4445;0.04823983
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_316.jpg;0;0;0;1.007397;123.651;121.5322;0.02818143;119.4445;0.02133771
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_383.jpg;0;0;0;1.00406;123.6122;121.6009;359.961;119.4445;359.9886
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_450.jpg;4.030925;0;0;0.9995853;123.5818;121.6513;359.9082;119.6839;0.002222899
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_523.jpg;0;0;0;0.9953185;123.543;121.7192;359.8408;119.7272;359.9821
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_590.jpg;0;0;0;0.9906465;123.5139;121.77;359.7944;119.7279;359.9676
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_658.jpg;0;0;0;0.9872509;123.4752;121.8376;359.7453;119.7301;359.957
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_725.jpg;0;0.202417;0;0.9825879;123.4458;121.8889;359.7372;119.7333;359.9542
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_797.jpg;4.066763;0.4057552;0;0.9894556;123.4148;121.9399;359.7453;119.9963;359.9896
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_862.jpg;0;0.6202216;0;0.9986611;123.3727;122.0125;359.8568;120.0783;359.9941
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_931.jpg;0;0.8145424;0;1.042365;123.3393;122.07;0.01321366;120.0758;-0.003964132
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_24_999.jpg;0;1;0;1.071627;123.2919;122.152;0.3344277;120.076;-0.001462546
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_066.jpg;0;0.797737;0;1.136062;123.2548;122.2162;0.5891181;120.0742;-0.0005736861
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_145.jpg;0;0.592889;0;1.173618;123.2042;122.3039;0.9062684;120.07;-0.0005798916
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_205.jpg;0;0.3603088;0;1.209445;123.166;122.3703;1.100937;120.0654;-0.0005502519
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_278.jpg;0;0.1783738;0;1.225061;123.1156;122.458;1.254806;120.057;-0.0008569674
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_343.jpg;0;0;0;1.233763;123.0789;122.522;1.23684;120.0499;-0.000834011
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_412.jpg;0;0;0;1.233546;123.0429;122.5849;1.150592;120.0428;-0.0001609421
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_480.jpg;0;0;0;1.230303;122.9954;122.6677;0.9902786;120.0331;0.0002617741
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_547.jpg;0;0;0;1.225463;122.9601;122.7291;0.8470725;120.028;0.00499192
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_616.jpg;0;0;0;1.221769;122.9249;122.7902;0.6923024;120.0263;0.01594736
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_685.jpg;0;0;0;1.218015;122.8783;122.871;0.4728048;120.0263;0.03312929
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_753.jpg;0;0;0;1.212898;122.8434;122.9313;0.3030526;120.0264;0.04396238
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_822.jpg;0;0;0;1.208964;122.7971;123.0115;0.08073149;120.0264;0.05549672
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_890.jpg;0;0;0;1.20361;122.7625;123.0715;359.9232;120.0265;0.06195454
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_25_972.jpg;0;0;0;1.199523;122.7163;123.1515;359.7327;120.0266;0.06771374
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_029.jpg;0;0;0;1.193994;122.6816;123.2117;359.6174;120.023;0.06025466
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_099.jpg;0;0;0;1.189517;122.6352;123.2922;359.5071;120.0196;0.03855341
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_182.jpg;0;0;0;1.183676;122.5887;123.3729;359.4389;120.0159;0.007496665
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_261.jpg;0;0;0;1.177808;122.5419;123.4537;359.4077;120.0186;359.9933
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_320.jpg;0;0;0;1.171862;122.5068;123.5144;359.4009;120.0188;359.9849
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_376.jpg;0;0;0;1.167691;122.4716;123.575;359.4153;120.022;359.9878
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_448.jpg;0;0.1657167;0;1.163266;122.4364;123.636;359.4467;120.0221;359.9874
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_512.jpg;0;0.3803543;0;1.166513;122.4005;123.6981;359.5142;120.0221;359.9873
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_581.jpg;0;0.5716097;0;1.180785;122.3509;123.7838;359.6824;120.0222;359.9876
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_647.jpg;0;0.7784603;0;1.212515;122.3122;123.8509;359.875;120.0222;359.9881
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_715.jpg;0;0.977488;0;1.246326;122.2717;123.921;0.1331619;120.0222;359.9888
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_784.jpg;0;1;0;1.289935;122.2147;124.0193;0.5562013;120.0257;-0.002230962
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_853.jpg;0;0.7931962;0;1.350375;122.1709;124.0955;0.8632966;120.0223;-0.0006549321
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_924.jpg;0;0.584922;0;1.387077;122.1116;124.1986;1.219554;120.0152;-0.0007077518
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_26_993.jpg;0;0.3755529;0;1.422081;122.0676;124.2754;1.358186;120.0063;-0.002081071
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_065.jpg;0;0.1666075;0;1.439004;122.0113;124.3736;1.195017;119.9948;-0.0003729934
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_132.jpg;0;0;0;1.453121;121.9696;124.4467;1.028232;119.9861;5.088776E-05
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_207.jpg;0;0;0;1.449416;121.9142;124.5434;0.7841696;119.9781;0.008561936
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_277.jpg;0;0;0;1.443478;121.8589;124.6394;0.5302784;119.9768;0.02950912
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_346.jpg;0;0;0;1.437406;121.8176;124.711;0.3357033;119.9769;0.04484047
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_415.jpg;0;0;0;1.432746;121.7765;124.7824;0.1433656;119.9769;0.05790029
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_485.jpg;0;0;0;1.427998;121.7217;124.8774;359.9001;119.9771;0.07164662
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_553.jpg;0;0;0;1.421553;121.6807;124.9486;359.7335;119.9771;0.07921054
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_624.jpg;0;0;0;1.416648;121.6259;125.0441;359.5676;119.9686;0.05834199
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_693.jpg;0;0;0;1.40946;121.5847;125.1159;359.4767;119.9643;0.03488068
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_762.jpg;0;0;0;1.404195;121.5296;125.2117;359.3939;119.9602;-0.002090755
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_832.jpg;0;0;0;1.397239;121.488;125.2836;359.361;119.9626;359.9781
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_902.jpg;0;0;0;1.39205;121.4326;125.3796;359.3491;119.9644;359.961
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_27_976.jpg;0;0;0;1.385265;121.3909;125.4515;359.3616;119.9678;359.959
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_047.jpg;0;0;0;1.380003;121.3356;125.5474;359.3954;119.9685;359.9577
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_122.jpg;0;0;0;1.373536;121.2805;125.6429;359.4391;119.9685;359.9578
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_180.jpg;0;0;0;1.367142;121.2393;125.7144;359.4762;119.9685;359.9589
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_249.jpg;0;0;0;1.36239;121.1982;125.7856;359.5152;119.9685;359.9608
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_321.jpg;0;0;0;1.357673;121.1436;125.8802;359.5678;119.9685;359.9642
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_389.jpg;0;0;0;1.35144;121.1029;125.9509;359.6063;119.9685;359.9673
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_459.jpg;0;0;0;1.346804;121.0488;126.0447;359.6542;119.9686;359.972
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_526.jpg;0;0.2089454;0;1.340674;121.0081;126.1152;359.6993;119.9686;359.9759
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_597.jpg;0;0.4108451;0;1.345463;120.9529;126.2109;359.8052;119.9686;359.9812
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_667.jpg;0;0.623883;0;1.365858;120.9104;126.2847;359.9327;119.9686;359.9853
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_733.jpg;0;0.4116013;0;1.391491;120.867;126.36;0.08817401;119.9686;359.9892
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_803.jpg;0;0.216118;0;1.407831;120.8087;126.461;0.2916134;119.9687;-0.005715221
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_878.jpg;0;0.009033427;0;1.416628;120.7653;126.5363;0.405094;119.9693;-0.0003266099
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_28_944.jpg;0;0;0;1.413341;120.7084;126.6354;0.4900274;119.966;-0.0001785653
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_011.jpg;0;0;0;1.408043;120.6662;126.7088;0.51248;119.963;-0.0001475086
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_080.jpg;0;0;0;1.403707;120.6105;126.8057;0.4981459;119.9586;-0.0001031504
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_150.jpg;0;0;0;1.397856;120.5691;126.8778;0.4611991;119.9553;-3.332493E-05
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_221.jpg;0;0;0;1.393442;120.5144;126.973;0.3862457;119.9516;0.001646146
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_279.jpg;0;0;0;1.387533;120.4736;127.044;0.3162954;119.9509;0.006776584
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_349.jpg;0;0;0;1.38308;120.4329;127.1145;0.2365123;119.9509;0.0128917
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_415.jpg;0;0;0;1.3786;120.3925;127.1847;0.1490748;119.9509;0.01821775
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_484.jpg;0;0;0;1.374083;120.3389;127.2779;0.02680524;119.9509;0.02399653
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_551.jpg;0;0;0;1.368009;120.2988;127.3475;359.935;119.951;0.02732396
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_620.jpg;0;0;0;1.363417;120.2455;127.4399;359.8178;119.951;0.03043601
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_686.jpg;0;0;0;1.357253;120.2057;127.5094;359.7487;119.9466;0.01949482
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_756.jpg;0;0;0;1.352409;120.1658;127.5787;359.6914;119.9443;0.00701037
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_822.jpg;0;0;0;1.34761;120.1126;127.6709;359.6348;119.9454;-0.005608059
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_889.jpg;0;0.2001546;0;1.341236;120.0725;127.7405;359.6177;119.9464;359.9896
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_29_956.jpg;0;0.4013511;0;1.345398;120.0317;127.8112;359.6384;119.9465;359.9849
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_025.jpg;0;0.5992655;0;1.360009;119.9756;127.9086;359.7488;119.9465;359.9799
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_092.jpg;0;0.8078415;0;1.392648;119.9319;127.9845;359.9033;119.9466;359.9769
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_159.jpg;0;0.6043272;0;1.427219;119.8716;128.0891;0.1752932;119.9466;359.9742
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_227.jpg;0;0.4035334;0;1.46132;119.8256;128.1687;0.3856476;119.9505;359.9816
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_315.jpg;0;0.2003307;0;1.477307;119.7643;128.2747;0.6047456;119.9543;-0.0001888546
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_362.jpg;0;0;0;1.485617;119.7191;128.3536;0.7115524;119.9498;-0.0002993374
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_429.jpg;0;0;0;1.482286;119.6745;128.4314;0.7668212;119.9451;-0.0002668682
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_498.jpg;0;0;0;1.477943;119.6158;128.5339;0.7733342;119.9382;-0.0002018158
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_564.jpg;0;0;0;1.472045;119.5723;128.6099;0.7376235;119.9327;-0.0001500765
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_631.jpg;0;0;0;1.467531;119.5292;128.6852;0.6751747;119.9273;-7.679159E-05
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_699.jpg;0;0;0;1.462975;119.4722;128.7848;0.561486;119.921;0.001499645
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_767.jpg;0;0;0;1.456859;119.4296;128.8589;0.4606474;119.9187;0.007496614
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_836.jpg;0;0;0;1.452234;119.3872;128.9326;0.3512393;119.9185;0.01717327
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_902.jpg;0;0;0;1.447572;119.331;129.0304;0.1938137;119.9185;0.02875856
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_30_969.jpg;0;0;0;1.441277;119.289;129.1033;0.07259222;119.9185;0.03589433
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_31_036.jpg;-4.048537;0;0;1.436498;119.2359;129.2015;359.9107;119.4991;359.98
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_31_103.jpg;0;0;0;1.428761;119.195;129.2744;359.7964;119.4221;359.9716
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_31_173.jpg;0;0;0;1.423822;119.1538;129.3471;359.7013;119.4198;359.9788
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_31_245.jpg;0;0;0;1.418701;119.0989;129.4441;359.6082;119.4249;0.0003006221
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_31_310.jpg;0;0;0;1.411858;119.0578;129.5171;359.5598;119.4239;0.01149778
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_31_378.jpg;0;0;0;1.406713;119.0168;129.5899;359.5268;119.4227;0.01774838
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_31_446.jpg;0;0;0;1.401658;118.9622;129.6871;359.5066;119.4193;0.01502651
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_33_31_516.jpg;0;0;0;1.394882;118.9076;129.7839;359.5008;119.4191;0.01284688
